country_code,country_name,indicator_code,indicator_name,year,value
HND,Honduras,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,276.53204804679
HND,Honduras,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,267.5458753463
HND,Honduras,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,262.435683328713
HND,Honduras,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,251.103764719226
HND,Honduras,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2015,242.195643894361
HND,Honduras,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2014,226.493378089383
HND,Honduras,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2013,211.974489161159
HND,Honduras,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2012,209.101372488429
HND,Honduras,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2011,201.874687798079
HND,Honduras,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2010,187.255283498866
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2023,102.908601254871
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2022,100.0
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2021,98.3394264576694
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2020,97.6717217031236
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,97.0522276810599
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,95.1073577806676
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,91.7497335936279
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,89.180811321883
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2015,87.7433422724994
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2014,84.6587454725465
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2013,82.3126240239281
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2012,80.847288380315
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2011,78.0795095727046
HKG,"Hong Kong SAR, China",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2010,75.1502300622581
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2023,139.662605204447
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2022,121.224044144664
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2021,106.166948922961
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2020,100.0
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,93.9614599919338
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,89.6981632218737
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,85.5528015079503
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,82.2328217670034
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2015,81.1594474322558
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2014,78.9403106632317
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2013,76.1309851147943
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2012,74.0323101015731
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2011,71.9618772743046
HUN,Hungary,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2010,70.6010701221195
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2023,122.484712835189
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2022,115.783712868319
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2021,106.36884275592
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2020,100.0
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,96.1391589652156
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,92.037264438344
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,89.677305574749
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,88.8448357761066
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2015,86.8805866078156
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2014,81.9206822481473
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2013,78.6627451479923
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2012,77.0262893801148
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2011,74.4640698606271
ISL,Iceland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2010,72.2274251506641
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2023,170.662591331842
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2022,166.350860948164
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2021,157.087205592193
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2020,144.974702950823
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,138.315030740154
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,135.065995050452
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,130.015866407506
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,125.052221196612
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2015,121.130060189769
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2014,118.430336326026
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2013,114.611751371927
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2012,107.934386248394
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2011,99.9999988608487
IND,India,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2010,91.9679089631846
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2023,169.836123962077
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2022,167.276571636995
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2021,152.667808069412
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2020,144.020835663022
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,144.601630186014
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,142.326556547384
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,137.091942591614
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,131.449249420225
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2015,128.319631030817
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2014,123.407704913933
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2013,117.03716759416
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2012,111.500084236182
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2011,107.465943033675
IDN,Indonesia,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2010,100.0
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2023,860.75023447043
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2022,659.613395273288
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2021,438.033209600648
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2020,280.216336581802
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,194.237249763401
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,148.801048621927
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,113.035331167158
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,100.0
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2015,91.4078582086775
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2014,91.2281372468209
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2013,83.1169466460635
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2012,60.7688266541613
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2011,51.0860381659958
IRN,"Iran, Islamic Rep.",NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2010,38.2926444296733
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2023,164.371441950172
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2022,194.602384927734
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2021,153.30070531843
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2020,110.367810989078
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,124.316349550306
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,127.732478082883
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,108.061052604278
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,94.2526938452678
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2015,106.026002368229
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2014,148.829595538653
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2013,156.34450859884
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2012,156.36222891926
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2011,152.296269738679
IRQ,Iraq,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2010,122.140473872968
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2023,111.844517725757
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2022,107.935241889031
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2021,101.09810280914
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2020,100.0
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,101.962096762059
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,98.6172979581063
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,97.7140905846831
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,96.2700994809043
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2015,96.1553152251686
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2014,88.2900405210006
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2013,88.0602686509267
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2012,86.8963669824521
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2011,84.830613029396
IRL,Ireland,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2010,83.2778659822758
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2022,127.152276752408
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2021,116.550307218009
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2020,109.421581716758
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,109.647238905212
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,107.70848152231
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,106.326254667098
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,102.236786839003
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2015,100.0
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2014,100.630999069831
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2013,101.15910664597
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2012,99.6291385288378
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2011,103.4395246979
IMN,Isle of Man,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2010,98.6502903273081
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2023,112.229639547869
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2022,107.345806370518
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2021,102.29713227752
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2020,100.0
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,98.9539510336534
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,97.0932551307358
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,96.4324612879029
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,96.4261436234678
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2015,96.0911146643028
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2014,93.8746569267927
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2013,93.1515482153056
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2012,91.4378739352603
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2011,88.4127773770809
ISR,Israel,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2010,87.1530782081942
ITA,Italy,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2023,110.980538012887
ITA,Italy,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2022,104.783024424308
ITA,Italy,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2021,101.283321872926
ITA,Italy,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2020,100.0
ITA,Italy,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2019,98.44709281329
ITA,Italy,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2018,97.4270251334841
ITA,Italy,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2017,96.395037677377
ITA,Italy,NY.GDP.DEFL.ZS,GDP deflator: linked series (base year varies by country),2016,95.715627369582
